pert,freenrg_1,freenrg_2,freenrg_3,freenrg_4,freenrg_5,SEM
29~35_cdk8,96.799479,96.759696,96.328513,96.398771,93.303083,0.839927140705274
35~29_cdk8,-105.219411,-100.220095,-102.811626,-99.843286,-100.464513,0.839927140705274
25~30_cdk8,223.297383,219.811152,220.463283,222.067053,226.231182,0.9387970565983327
30~25_cdk8,-224.251566,-223.506649,-227.116767,-226.271834,-223.595642,0.9387970565983327
31~29_cdk8,-144.713082,-143.664999,-145.208269,-144.793802,-141.975847,0.6424467146046606
29~31_cdk8,119.280332,119.316763,119.923404,122.428318,118.234356,0.6424467146046606
22~26_cdk8,-47.539856,-47.418647,-47.207046,-47.53399,-47.22709,0.08828003004428034
26~22_cdk8,47.22961,47.04403,46.823474,47.430417,46.986924,0.08828003004428034
38~13_cdk8,12.419484,12.527587,12.183437,12.870638,13.112773,0.22476733522559378
13~38_cdk8,-11.718733,-12.768493,-13.348493,-13.140934,-12.510442,0.22476733522559378
lig_ejm_45~lig_ejm_44_tyk2,6.094974,6.885621,5.480294,6.426886,6.202259,0.31950628242283896
lig_ejm_44~lig_ejm_45_tyk2,-6.917257,-6.659227,-4.763301,-5.96393,-5.225651,0.31950628242283896
lig_37~lig_46_mcl1,-2.697488,-4.534293,-2.962476,-3.493383,-3.176319,0.378147123139308
lig_46~lig_37_mcl1,2.230744,4.201721,2.715915,1.606957,3.144996,0.378147123139308
lig_p38a_3fln~lig_p38a_2t_p38,-8.156414,-8.167001,-7.985931,-8.089035,-8.15747,0.11940483548268296
lig_p38a_2t~lig_p38a_3fln_p38,8.039472,8.343497,7.530807,8.787075,8.153232,0.11940483548268296
61~206_hif2a,12.413966,12.121278,12.599089,12.232779,12.506626,0.0946627916206989
206~61_hif2a,-12.443179,-12.991895,-12.771275,-12.657971,-12.466645,0.0946627916206989
lig_CAT-13j~lig_CAT-17a_bace,-13.702509,-13.921141,-13.692198,-13.922601,-14.142497,0.09276440955092949
lig_CAT-17a~lig_CAT-13j_bace,13.786916,13.814279,14.07889,14.016781,14.350208,0.09276440955092949
lig_6e~lig_3b_thrombin,-4.57117,-3.96192,-4.811346,-4.436818,-3.812117,0.12180542974679343
lig_3b~lig_6e_thrombin,4.052213,3.922049,4.116283,4.027376,4.261366,0.12180542974679343
45~16_cdk8,-30.605885,-30.784259,-29.19885,-30.436133,-30.535248,0.3568461217219667
16~45_cdk8,30.053955,32.053562,30.261572,29.487921,30.400944,0.3568461217219667
231~23_hif2a,-25.950471,-26.556148,-26.500101,-26.680176,-26.806119,0.09639283438298113
23~231_hif2a,26.865461,26.648679,26.872648,26.907741,26.802214,0.09639283438298113
21~24_cdk8,-77.708859,-75.824073,-76.685174,-76.53748,-77.507962,0.28883638209135476
24~21_cdk8,77.213738,76.737745,77.707235,77.057589,76.302125,0.28883638209135476
out10~6_shp2,8.709796,8.921527,9.120939,8.746289,8.891894,0.09379225579944442
6~out10_shp2,-8.810027,-8.797209,-8.522214,-9.105214,-8.469179,0.09379225579944442
251~227_hif2a,51.073307,51.004379,50.250682,50.882527,50.575314,0.09641454998581003
227~251_hif2a,-50.926823,-50.836453,-50.898498,-50.694312,-50.841826,0.09641454998581003
lig_23471~lig_23477_ptp1b,10.754635,8.926554,9.548669,9.516596,9.726826,0.41193046462719535
lig_23477~lig_23471_ptp1b,-8.732381,-6.949095,-10.138234,-9.299289,-9.089317,0.41193046462719535
37~33_pfkfb3,33.277527,35.314682,35.381194,36.687718,37.763313,1.1116732819921307
33~37_pfkfb3,-39.220347,-36.514802,-36.636186,-36.548925,-30.344448,1.1116732819921307
lig_1a~lig_6b_thrombin,2.946702,2.478221,2.300445,2.374775,2.554384,0.07469622535538697
lig_6b~lig_1a_thrombin,-2.551827,-2.474487,-2.559615,-2.47675,-2.676071,0.07469622535538697
lig_46~lig_49_mcl1,2.546525,3.106498,3.472167,2.857789,2.901444,0.16779080173923727
lig_49~lig_46_mcl1,-2.314821,-2.376909,-3.107291,-2.80335,-2.093422,0.16779080173923727
5l~3b_tnks2,53.988124,53.522453,53.58635,53.565729,53.725471,0.09244899057030323
3b~5l_tnks2,-53.915968,-53.566248,-53.662302,-53.896566,-53.388522,0.09244899057030323
lig_p38a_2gg~lig_p38a_2f_p38,61.374278,58.643721,62.073567,62.06256,18.513399,4.564766104464199
lig_p38a_2f~lig_p38a_2gg_p38,-60.118358,-60.465016,-57.323661,-60.514692,-59.116013,4.564766104464199
lig_p38a_2l~lig_p38a_2n_p38,-3.673519,-5.013148,-4.435471,-6.150276,-4.236016,0.753086587641669
lig_p38a_2n~lig_p38a_2l_p38,2.239129,4.567503,4.605529,4.286656,8.888935,0.753086587641669
20~32_cdk8,31.313729,36.691522,34.453129,37.118482,32.600341,0.776591329399718
32~20_cdk8,-27.537242,-28.167671,-28.296648,-26.278955,-26.408285,0.776591329399718
out6~6_shp2,-2.677139,-2.805139,-2.63081,-2.877177,-2.66337,0.06206738283848526
6~out6_shp2,2.567993,2.373777,2.423342,2.200773,2.641017,0.06206738283848526
lig_CAT-4d~lig_CAT-4c_bace,2.417543,2.402242,2.511001,2.568747,2.448173,0.05722578287249601
lig_CAT-4c~lig_CAT-4d_bace,-2.437361,-2.745245,-2.739788,-2.523463,-2.322541,0.05722578287249601
lig_CAT-13h~lig_CAT-13c_bace,-20.744337,-19.098305,-19.754544,-21.212573,-20.424969,0.230034515622762
lig_CAT-13c~lig_CAT-13h_bace,10.021853,10.516767,10.463754,10.340087,10.422789,0.230034515622762
CHEMBL3265030_n~CHEMBL3265036_syk,14.377675,14.38184,13.478637,15.732746,16.473285,0.5280626375633021
CHEMBL3265036~CHEMBL3265030_n_syk,-15.405499,-18.385925,-15.941206,-16.118001,-16.986073,0.5280626375633021
47~44_pfkfb3,-1.223861,-1.328859,-1.511532,-1.729721,-1.621719,0.0547707889598942
44~47_pfkfb3,1.480391,1.452282,1.532053,1.497653,1.436549,0.0547707889598942
lig_ejm_54~lig_ejm_43_tyk2,2.462108,2.633042,2.19933,2.115663,2.258495,0.06872794342817241
lig_ejm_43~lig_ejm_54_tyk2,-2.427043,-2.41019,-2.555975,-2.290806,-2.369068,0.06872794342817241
167~251_hif2a,0.821693,-0.183279,0.17307,1.256359,0.781914,0.2972541605325555
251~167_hif2a,-1.815134,-0.558061,-0.381782,-0.291541,0.228098,0.2972541605325555
336~227_hif2a,-1.404074,-1.74157,-1.491475,-1.231731,-1.181512,0.07852336854060185
227~336_hif2a,1.587699,1.382584,1.368914,1.231346,1.387886,0.07852336854060185
lig_CAT-13h~lig_CAT-13n_bace,58.738257,58.7607,58.998895,58.386662,59.01336,0.17720727216710727
lig_CAT-13n~lig_CAT-13h_bace,-59.751153,-59.212042,-59.030951,-58.584504,-58.387676,0.17720727216710727
46~59_pfkfb3,-2.746111,-2.63545,-2.437656,-2.561196,-2.969709,0.09741102139089558
59~46_pfkfb3,2.770497,2.564649,2.793753,3.019849,2.407978,0.09741102139089558
231~1_hif2a,-29.754509,-29.758459,-29.592881,-29.38102,-29.936822,0.09443513529060549
1~231_hif2a,29.97497,29.401376,29.554334,29.708153,29.717303,0.09443513529060549
34~36_cdk8,0.082203,-0.29937,-0.202389,-0.105104,-0.114662,0.06794252215907962
36~34_cdk8,0.002434,0.415872,0.298685,0.139413,0.117111,0.06794252215907962
lig_53~lig_33_mcl1,-0.904524,-0.504542,-0.870377,-0.742881,-0.879908,0.11743147773995087
lig_33~lig_53_mcl1,0.367827,1.106281,0.50721,0.830999,0.222407,0.11743147773995087
lig_27~lig_56_mcl1,7.338117,7.55642,7.573376,7.484928,7.363435,0.057524264597796915
lig_56~lig_27_mcl1,-7.802524,-7.885953,-7.876363,-7.737136,-7.520953,0.057524264597796915
42~39_pfkfb3,-33.850617,-33.766879,-34.09155,-34.113851,-33.792106,0.12249613778734203
39~42_pfkfb3,33.39422,33.63646,34.209411,33.289464,33.933941,0.12249613778734203
lig_27~lig_48_mcl1,1.115089,0.754727,0.762195,0.637696,0.897999,0.07069828896443081
lig_48~lig_27_mcl1,-0.764241,-0.944895,-0.89568,-1.096128,-0.787418,0.07069828896443081
47~58_pfkfb3,-1.461774,-1.792683,-2.041775,-1.790798,-1.530994,0.09334671961814961
58~47_pfkfb3,1.663154,1.807403,2.135374,2.009224,1.82523,0.09334671961814961
CHEMBL1083517~CHEMBL1082249_eg5,12.994985,13.857366,14.687307,7.516956,8.246306,1.331176303952597
CHEMBL1082249~CHEMBL1083517_eg5,-16.789965,-11.972883,-15.802784,-15.909657,-10.978886,1.331176303952597
lig_18624-1~lig_18658-1_jnk1,12.075645,20.22812,13.995762,19.85163,21.864023,1.301102521943264
lig_18658-1~lig_18624-1_jnk1,-20.068822,-22.913094,-21.89545,-22.864752,-19.692703,1.301102521943264
254~237_hif2a,-15.013487,-14.888772,-14.820625,-14.803186,-14.97068,0.027440956047312254
237~254_hif2a,15.027725,14.964969,14.979759,14.968903,15.026016,0.027440956047312254
38~62_pfkfb3,4.563187,4.873725,5.301916,5.153233,5.140106,0.1027560712632132
62~38_pfkfb3,-5.148214,-5.012623,-4.747143,-5.164769,-5.043952,0.1027560712632132
lig_p38a_2v~lig_p38a_2ee_p38,-63.815572,-62.318313,-60.657083,-64.112828,-64.849225,0.8410858247300362
lig_p38a_2ee~lig_p38a_2v_p38,67.317761,62.537541,62.928808,62.203554,64.273334,0.8410858247300362
lig_p38a_2l~lig_p38a_2q_p38,-9.919749,-5.597376,-15.499158,-8.915941,-7.972856,1.3122350683527686
lig_p38a_2q~lig_p38a_2l_p38,11.673787,8.852721,11.141272,9.880355,6.144167,1.3122350683527686
lig_18659-1~lig_17124-1_jnk1,-6.393606,-6.392158,-6.338074,-6.395886,-6.41068,0.0378432073866853
lig_17124-1~lig_18659-1_jnk1,6.419103,6.466436,6.458516,6.133323,6.295019,0.0378432073866853
52~69_pfkfb3,-11.89012,-11.883485,-11.907469,-11.947065,-11.684083,0.09000438348221027
69~52_pfkfb3,12.427652,11.677972,11.733726,12.030083,12.049186,0.09000438348221027
23~206_hif2a,35.974654,35.818454,35.745238,36.23044,36.145,0.07337560267655603
206~23_hif2a,-36.087821,-35.96006,-35.828902,-35.788059,-35.850703,0.07337560267655603
lig_p38a_2y~lig_p38a_2ee_p38,-82.473769,-80.470439,-84.377725,-90.755448,-85.266324,2.393777952259761
lig_p38a_2ee~lig_p38a_2y_p38,74.480941,88.338505,87.18905,78.070053,74.293252,2.393777952259761
lig_08_ligNH2~lig_07_ligOH_galectin,12.475699,12.510905,12.46817,12.551864,12.539815,0.014575524010946996
lig_07_ligOH~lig_08_ligNH2_galectin,-12.537446,-12.583608,-12.533881,-12.508269,-12.554915,0.014575524010946996
lig_23470~lig_23468_ptp1b,12.158994,12.082453,12.004673,12.020346,11.606097,0.09902892582110172
lig_23468~lig_23470_ptp1b,-12.399191,-12.32432,-11.836861,-12.020904,-12.182177,0.09902892582110172
54~41_hif2a,-3.759736,-3.711046,-3.956468,-3.645868,-3.750015,0.0993610366394752
41~54_hif2a,3.832991,3.061329,3.784369,3.715167,3.377575,0.0993610366394752
39~41_pfkfb3,24.811029,24.573777,24.933527,24.766619,24.887319,0.060792754434584914
41~39_pfkfb3,-24.702427,-24.888315,-24.684797,-24.7825,-24.529051,0.060792754434584914
lig_jmc_27~lig_ejm_44_tyk2,-25.39066,-23.652314,-24.117755,-26.716525,-23.542489,0.38195055842128445
lig_ejm_44~lig_jmc_27_tyk2,23.385699,23.702019,22.924765,22.954318,22.906608,0.38195055842128445
lig_32~lig_26_cdk2,205.2451,205.660011,202.645767,210.790516,203.34701,1.3717548177201568
lig_26~lig_32_cdk2,-206.854401,-207.556428,-204.877872,-202.265286,-200.687215,1.3717548177201568
5p~5h_tnks2,-27.84439,-27.527752,-27.460297,-27.025091,-27.795608,0.10426112608910101
5h~5p_tnks2,27.574909,27.460078,27.660455,27.340719,27.663016,0.10426112608910101
lig_04_ligNMe2~lig_05_ligOEt_galectin,-1.959473,-1.92864,-1.814335,-1.840666,-1.62328,0.08896762303234391
lig_05_ligOEt~lig_04_ligNMe2_galectin,1.753115,1.410034,2.136286,1.608904,1.702618,0.08896762303234391
1~266_hif2a,21.031559,20.190156,20.885894,21.542842,20.766824,0.21753466212686506
266~1_hif2a,-20.604953,-21.232106,-20.320596,-20.734469,-21.518865,0.21753466212686506
5p~1b_tnks2,-9.193492,-8.686173,-8.184808,-10.994397,-7.502087,0.40669245196814585
1b~5p_tnks2,6.816116,8.076483,7.558213,7.137938,7.746754,0.40669245196814585
23~336_hif2a,19.260958,17.738912,11.890774,23.654103,26.528412,1.490178366137478
336~23_hif2a,-21.05411,-19.161958,-18.266881,-19.351642,-19.869178,1.490178366137478
out19~out2_shp2,-6.036249,-6.228639,-6.299468,-6.110256,-6.127417,0.0648930135400986
out2~out19_shp2,6.001846,6.354983,5.962615,6.353102,6.155216,0.0648930135400986
156~336_hif2a,4.669547,5.374836,4.797081,5.02578,5.14084,0.15620469962741787
336~156_hif2a,-4.615428,-5.388832,-4.276025,-4.806135,-4.516659,0.15620469962741787
38~69_pfkfb3,3.308475,2.323857,1.959632,3.052275,2.977119,0.22312571679589893
69~38_pfkfb3,-2.499922,-2.128027,-2.703311,-3.256355,-2.998202,0.22312571679589893
lig_37~lig_27_mcl1,-2.060632,-1.908728,-1.529745,-1.792878,-1.980761,0.11290006257274757
lig_27~lig_37_mcl1,1.9973,2.251529,1.520566,1.629566,1.991354,0.11290006257274757
lig_18659-1~lig_18652-1_jnk1,-71.413066,-73.621156,-72.043815,-70.614248,-73.277807,0.5002304057503166
lig_18652-1~lig_18659-1_jnk1,73.255994,71.43101,71.269605,73.348296,72.349573,0.5002304057503166
254~231_hif2a,-17.112363,-16.838506,-16.585791,-17.412753,-17.113876,0.13454564292524318
231~254_hif2a,16.75053,17.223958,16.99471,17.524025,17.034263,0.13454564292524318
lig_49932714~lig_48168913_pde2,10.73731,10.837093,10.619091,10.93225,10.608727,0.06594637375145981
lig_48168913~lig_49932714_pde2,-10.460496,-10.727948,-10.638202,-10.613338,-10.337583,0.06594637375145981
47~33_pfkfb3,63.888745,67.988953,68.369576,64.614351,66.306492,1.1631200414404028
33~47_pfkfb3,-69.943749,-66.276822,-64.545087,-61.104879,-66.466485,1.1631200414404028
22~39_cdk8,-36.267773,-37.064856,-37.385621,-36.093231,-40.014246,0.8352919390603579
39~22_cdk8,24.967456,23.632186,28.608446,24.616974,27.815858,0.8352919390603579
lig_CAT-13e~lig_CAT-13k_bace,2.558233,5.182627,3.598979,3.044905,3.443716,0.5075687056100728
lig_CAT-13k~lig_CAT-13e_bace,-1.381595,-2.01302,-0.298283,-3.614154,-2.822817,0.5075687056100728
CHEMBL1083517~CHEMBL1086410_eg5,28.697116,29.341177,28.934236,29.257398,29.587876,0.1231644456641488
CHEMBL1086410~CHEMBL1083517_eg5,-28.181486,-28.423906,-28.281096,-28.182982,-28.657539,0.1231644456641488
CHEMBL3265037~CHEMBL3265020_syk,15.836971,16.532691,16.653732,16.657315,17.209705,0.3241358228580834
CHEMBL3265020~CHEMBL3265037_syk,-16.366596,-18.065792,-16.352962,-15.918658,-17.779615,0.3241358228580834
15~336_hif2a,3.943242,4.024935,4.04888,4.167793,3.924229,0.04594355721220289
336~15_hif2a,-3.986578,-4.20211,-4.072579,-4.202858,-4.245158,0.04594355721220289
lig_22~lig_29_cdk2,-16.29431,-16.134352,-17.249504,-17.319733,-16.63894,0.18611730386196806
lig_29~lig_22_cdk2,15.860134,16.455006,15.722787,16.216535,15.980889,0.18611730386196806
CHEMBL3265037~CHEMBL3265034_syk,-51.287421,-52.064397,-52.48077,-52.10655,-51.090037,0.26911634990180605
CHEMBL3265034~CHEMBL3265037_syk,52.438868,52.94835,52.99955,52.207832,51.501496,0.26911634990180605
1~336_hif2a,14.799111,13.530025,11.347203,13.499826,18.815882,1.6991583536103216
336~1_hif2a,-13.25473,-15.519896,-17.3661,-12.135908,-4.748844,1.6991583536103216
39~52_pfkfb3,36.471745,37.528667,36.880497,37.270667,36.221228,0.19221710016895616
52~39_pfkfb3,-37.370014,-36.932613,-36.910558,-36.603614,-36.590141,0.19221710016895616
43~17_cdk8,-12.096963,-3.74876,-4.414523,-11.120627,-4.970503,2.2604967418041184
17~43_cdk8,8.88913,1.506434,-4.470037,-0.909904,9.434322,2.2604967418041184
20~41_cdk8,19.067321,22.992217,23.663594,21.671358,20.158379,1.313502246686006
41~20_cdk8,-18.257469,-24.517635,-28.581031,-24.293753,-20.663735,1.313502246686006
61~338_hif2a,14.171268,11.499327,16.171899,18.908008,14.928902,1.3045576042142253
338~61_hif2a,-17.693434,-11.222665,-14.518838,-10.669346,-16.500981,1.3045576042142253
lig_jmc_27~lig_ejm_47_tyk2,-18.876442,-18.403965,-18.708371,-18.618376,-18.73723,0.06451786441222512
lig_ejm_47~lig_jmc_27_tyk2,18.639974,18.537287,18.544907,18.348665,18.612627,0.06451786441222512
lig_23467~lig_23477_ptp1b,-54.648312,-55.955967,-56.092,-56.255526,-55.837887,0.2576546579024415
lig_23477~lig_23467_ptp1b,55.816328,55.957143,56.704473,56.290891,57.045761,0.2576546579024415
out25~out8_shp2,-29.363957,-29.400976,-28.992643,-29.114237,-29.477097,0.11669103620415552
out8~out25_shp2,29.285663,29.600368,29.13982,29.039881,29.790052,0.11669103620415552
lig_p38a_2y~lig_p38a_2e_p38,-89.247593,-91.83829,-90.630486,-93.250771,-93.347689,0.9729917525645209
lig_p38a_2e~lig_p38a_2y_p38,87.970623,91.798262,94.728626,91.615305,93.77232,0.9729917525645209
124~54_hif2a,-9.194675,-8.793898,-8.51954,-8.90104,-8.896133,0.09059440319349052
54~124_hif2a,8.454844,8.543538,8.735361,8.463352,8.811063,0.09059440319349052
59~41_pfkfb3,-20.583552,-19.533029,-19.885162,-19.330626,-19.176592,0.1978877637308991
41~59_pfkfb3,19.307995,19.345419,19.709172,19.160148,19.950855,0.1978877637308991
338~57_hif2a,-15.569948,-14.284264,-15.802476,-14.853533,-15.450712,0.3417814125413846
57~338_hif2a,15.255394,15.379191,16.422272,16.248118,14.1429,0.3417814125413846
251~252_hif2a,8.795106,9.017476,8.904261,9.074251,8.795058,0.06524827139618108
252~251_hif2a,-8.829461,-9.01414,-8.862115,-9.214782,-9.119464,0.06524827139618108
lig_CAT-13n~lig_CAT-13j_bace,-65.916143,-66.028633,-65.985763,-66.038717,-66.029966,0.01918186912808197
lig_CAT-13j~lig_CAT-13n_bace,66.026577,66.006066,65.985698,66.042012,65.953796,0.01918186912808197
290~57_hif2a,-13.858863,-13.725193,-14.315332,-14.198675,-13.692426,0.12084625479153939
57~290_hif2a,13.938784,13.983949,13.73684,14.381771,14.251932,0.12084625479153939
lig_01_ligF~lig_04_ligNMe2_galectin,-4.318957,-4.140183,-4.173226,-4.490501,-4.215491,0.05854947497921796
lig_04_ligNMe2~lig_01_ligF_galectin,4.128099,4.277179,4.451631,4.21808,4.318555,0.05854947497921796
lig_49585367~lig_49582468_pde2,-3.528447,-3.363585,-3.620801,-3.428223,-3.362525,0.06817597443339762
lig_49582468~lig_49585367_pde2,3.331894,3.213232,3.62748,3.667727,3.453863,0.06817597443339762
36~24_cdk8,-115.305927,-114.546961,-116.461025,-113.805323,-113.931944,0.4909875044469062
24~36_cdk8,115.305927,114.546961,116.461025,113.805323,113.931944,0.4909875044469062
34~69_pfkfb3,-56.430373,-56.358558,-56.828439,-56.260175,-55.687217,0.12995144298096575
69~34_pfkfb3,45.106833,45.488302,45.47296,45.191707,45.262517,0.12995144298096575
58~44_pfkfb3,0.349089,0.64103,-0.103295,0.541588,0.182146,0.10652418964367388
44~58_pfkfb3,-0.202581,0.090478,-0.408508,-0.110311,-0.192692,0.10652418964367388
CHEMBL3265017~CHEMBL3265034_syk,-20.936213,-19.698138,-19.404197,-19.749794,-21.4799,0.3507645786375364
CHEMBL3265034~CHEMBL3265017_syk,20.649059,21.302114,20.291033,19.475969,20.20506,0.3507645786375364
34~52_pfkfb3,-50.936388,-50.078693,-51.386088,-50.061525,-51.875758,0.36118355092973226
52~34_pfkfb3,45.353005,44.483771,43.440067,45.458007,44.516459,0.36118355092973226
38~59_pfkfb3,15.519836,15.566194,16.149629,15.439275,15.804876,0.13210413845194122
59~38_pfkfb3,-16.143118,-15.832373,-15.500168,-15.367061,-15.650573,0.13210413845194122
227~256_hif2a,-68.483202,-68.414371,-68.205895,-68.442035,-68.18,0.08408134031520859
256~227_hif2a,68.052689,68.521297,68.067279,68.384895,67.9911,0.08408134031520859
lig_p38a_3fmh~lig_p38a_2bb_p38,-81.663724,-84.228513,-68.778784,-68.243496,-78.390898,2.8565607459590128
lig_p38a_2bb~lig_p38a_3fmh_p38,73.920523,82.191345,70.220089,69.083978,77.600595,2.8565607459590128
5p~5k_tnks2,-5.41689,-5.588877,-5.907937,-5.072259,-5.507731,0.17118853704249554
5k~5p_tnks2,6.214968,5.452573,5.358168,5.079972,5.088615,0.17118853704249554
CHEMBL3265023~CHEMBL3265027_syk,-11.356092,-11.562176,-11.817793,-10.780122,-11.853598,0.14643593358712423
CHEMBL3265027~CHEMBL3265023_syk,11.613623,11.717511,11.558029,11.146808,11.471831,0.14643593358712423
63~47_pfkfb3,8.657386,8.818058,8.914172,8.359647,8.691957,0.13799175287176618
47~63_pfkfb3,-8.627214,-8.217858,-9.046275,-8.451155,-9.19274,0.13799175287176618
67~59_pfkfb3,68.453271,71.945308,66.823709,71.571353,67.693675,0.9854709307378342
59~67_pfkfb3,-69.592374,-72.709422,-67.124539,-69.342579,-71.082212,0.9854709307378342
44~68_pfkfb3,-35.968285,-34.412083,-33.737317,-32.59009,-33.113829,0.7223254024026733
68~44_pfkfb3,32.690941,37.099482,36.474133,34.768417,37.204007,0.7223254024026733
59~69_pfkfb3,-12.891402,-12.37847,-13.620379,-12.281258,-13.752977,0.21902902869982277
69~59_pfkfb3,13.295776,13.337791,12.716819,12.973657,13.426953,0.21902902869982277
lig_49580115~lig_50107616_pde2,3.25745,3.213041,3.194778,3.009274,3.036728,0.048460308601048496
lig_50107616~lig_49580115_pde2,-3.28914,-3.383745,-3.123464,-3.156129,-3.213495,0.048460308601048496
52~37_pfkfb3,33.490465,33.243953,33.354808,31.600637,40.301014,0.9538563954021488
37~52_pfkfb3,-40.651765,-39.984316,-39.618932,-40.773385,-41.907059,0.9538563954021488
23~37_cdk8,17.48513,14.120327,6.790181,30.15785,22.004876,3.328327572732533
37~23_cdk8,-4.457157,-9.297911,-4.245602,-14.630356,1.803967,3.328327572732533
lig_1oiu~lig_30_cdk2,81.420776,81.508976,81.594575,81.405814,81.547058,0.05018390810290205
lig_30~lig_1oiu_cdk2,-81.263684,-81.393216,-81.544616,-81.408268,-81.633294,0.05018390810290205
37~29_cdk8,-132.013212,-135.446033,-138.850866,-144.465257,-132.333546,1.4384312831845694
29~37_cdk8,129.465158,128.48111,129.641378,131.822903,130.444136,1.4384312831845694
lig_49932129~lig_50181001_pde2,11.948996,12.57501,12.420847,11.988911,12.092522,0.11580575270835919
lig_50181001~lig_49932129_pde2,-12.017486,-12.055637,-12.426151,-12.148527,-12.563049,0.11580575270835919
lig_28~lig_20_cdk2,73.980367,74.477434,74.519103,74.165349,74.136312,0.10958281088280307
lig_20~lig_28_cdk2,-74.027716,-74.067745,-74.612864,-74.149057,-74.452464,0.10958281088280307
lig_49582468~lig_49072088_pde2,-15.251438,-15.093628,-15.044135,-15.288884,-15.38375,0.06549120518497976
lig_49072088~lig_49582468_pde2,14.978148,15.252571,15.221608,15.399385,15.250695,0.06549120518497976
38~52_pfkfb3,6.97678,7.586326,7.088115,6.856642,8.185012,0.22436310007819354
52~38_pfkfb3,-7.004738,-7.040791,-7.368183,-7.299763,-8.132027,0.22436310007819354
36~32_cdk8,-23.483523,-23.481438,-24.154559,-23.860521,-23.976275,0.13740239688994382
32~36_cdk8,23.383422,22.624858,22.629011,22.97337,22.986501,0.13740239688994382
lig_p38a_2r~lig_p38a_2t_p38,15.257253,14.309979,14.623994,13.809246,13.85756,0.33969199930164407
lig_p38a_2t~lig_p38a_2r_p38,-13.262053,-15.537403,-15.356855,-14.228871,-14.717381,0.33969199930164407
19~31_cdk8,14.852333,13.522869,14.81808,12.684504,14.986198,1.281015416675259
31~19_cdk8,-7.270833,-13.33287,-15.902049,-15.372812,-5.755118,1.281015416675259
lig_29~lig_1oi9_cdk2,-4.934853,-6.898515,-4.465899,-4.517297,-4.676301,0.4112880442517221
lig_1oi9~lig_29_cdk2,5.92065,5.897941,5.222339,4.103634,4.50451,0.4112880442517221
234~290_hif2a,-2.876418,-2.01745,-2.630568,-3.05808,-2.901401,0.19756931159589158
290~234_hif2a,2.837796,1.826159,2.274195,2.93614,2.126264,0.19756931159589158
67~290_hif2a,114.250809,111.571845,110.04192,117.877783,112.832615,1.5569133000079665
290~67_hif2a,-115.740932,-115.120629,-119.437329,-108.500239,-115.871669,1.5569133000079665
21~26_cdk8,-29.05133,-32.054673,-25.342896,-20.40823,-29.203832,1.6514139533732148
26~21_cdk8,43.454206,35.742246,41.539072,40.302679,41.54203,1.6514139533732148
lig_58~lig_31_mcl1,-1.794864,-1.175039,-1.323021,-1.692752,-1.462169,0.11189459133504333
lig_31~lig_58_mcl1,0.075586,0.117443,0.327866,-0.24422,0.368458,0.11189459133504333
42~54_hif2a,-36.881421,-36.77701,-37.290328,-37.122291,-36.893263,0.1824380877154413
54~42_hif2a,36.70268,37.491998,37.078087,36.429595,37.947287,0.1824380877154413
41~62_pfkfb3,8.94958,9.01063,9.092789,9.203772,8.574738,0.10289126851812239
62~41_pfkfb3,-8.719727,-9.062126,-8.970433,-8.530421,-8.98247,0.10289126851812239
42~56_pfkfb3,-0.894268,-1.162149,-0.803433,-1.277927,-0.429783,0.1754891258512874
56~42_pfkfb3,0.836446,1.7858,0.728946,1.381535,1.520126,0.1754891258512874
69~54_pfkfb3,12.179994,11.765851,12.213402,11.862958,12.183928,0.10034266081051904
54~69_pfkfb3,-12.335436,-12.773092,-12.437316,-12.156369,-12.24543,0.10034266081051904
5p~5c_tnks2,-20.521125,-20.824966,-20.682183,-22.107828,-20.922973,0.24021167452433334
5c~5p_tnks2,21.379854,21.244366,20.613697,20.365965,21.195331,0.24021167452433334
lig_50~lig_58_mcl1,0.097915,0.025778,-0.020551,0.205634,0.081312,0.04350102436639079
lig_58~lig_50_mcl1,0.06068,-0.176655,-0.016036,-0.105393,-0.198678,0.04350102436639079
338~165_hif2a,-5.759862,-1.207077,-2.747044,-4.137999,-2.826344,1.045560924821002
165~338_hif2a,-2.41077,2.985988,1.084736,-2.786144,3.575901,1.045560924821002
47~54_pfkfb3,1.221342,1.274136,0.006554,0.735981,0.886673,0.16471068693304947
54~47_pfkfb3,-0.851385,-0.848053,-0.512749,-0.984848,-0.475646,0.16471068693304947
5n~5c_tnks2,-26.786298,-27.923573,-27.100414,-26.483989,-26.590107,0.5357664402555626
5c~5n_tnks2,27.749362,27.272963,24.681355,24.42812,28.357333,0.5357664402555626
16~32_cdk8,0.082787,-0.149111,-1.37649,-1.090724,-0.711412,0.25113437295185165
32~16_cdk8,0.356704,0.985849,1.011445,-0.129904,0.153405,0.25113437295185165
234~57_hif2a,2.978462,2.478392,2.334075,2.963202,2.679743,0.09085270722982133
57~234_hif2a,-2.556195,-2.677714,-2.637943,-2.37746,-2.493983,0.09085270722982133
lig_p38a_3fly~lig_p38a_2f_p38,-1.922415,-2.971671,-5.045392,-3.373799,-2.614517,0.42200909177883317
lig_p38a_2f~lig_p38a_3fly_p38,4.923802,5.328052,4.002749,4.499875,3.518026,0.42200909177883317
lig_49580115~lig_50181001_pde2,4.294206,4.164927,4.248497,3.915223,4.004409,0.058933110004360946
