pert,freenrg_1,freenrg_2,freenrg_3,freenrg_4,freenrg_5,SEM
48~57_pfkfb3,7.706327,6.269892,5.352354,6.184904,6.462437,0.3788818486688693
lig_1h1q~lig_29_cdk2,-15.04701,-17.367093,-17.485005,-19.304973,-18.172094,0.6979119002500961
65~38_pfkfb3,-3.405348,-3.531461,-2.733641,-3.051547,-2.970567,0.14582512273007012
lig_CAT-13k~lig_CAT-13i_bace,-4.536894,-5.845427,-7.095174,-4.289761,-7.242901,0.6179700870524882
35~46_pfkfb3,13.978014,12.899543,13.540325,13.341477,13.602986,0.17643950473037498
65~70_pfkfb3,3.596356,3.878722,3.470615,4.069779,2.924332,0.19633320575322952
5k~5c_tnks2,-8.66573,-8.573699,-8.888109,-8.937398,-9.053525,0.08869901513173652
lig_18637-1~lig_18638-1_jnk1,-2.830893,-2.828118,-2.449325,-1.862787,-2.932097,0.19747791092879224
lig_49175789~lig_43249674_pde2,4.178632,3.822733,4.423071,4.196719,4.484146,0.11642158431983309
57~206_hif2a,-0.937995,-1.026767,-0.985125,-0.984998,-0.917712,0.019278490611559815
lig_jmc_27~lig_jmc_23_tyk2,2.412273,2.474149,2.55689,2.594895,2.236066,0.06327576728306028
5k~5p_tnks2,6.214968,5.452573,5.358168,5.079972,5.088615,0.20742649655514117
53~56_pfkfb3,-5.513804,-5.576964,-5.340483,-5.251927,-5.748062,0.08766101261507307
62~63_pfkfb3,-9.649008,-9.631814,-9.535724,-9.516909,-9.435245,0.0393024841085141
lig_p38a_2z~lig_p38a_2m_p38,-75.781102,-72.615884,-71.178068,-64.853399,-79.758934,2.481126138878143
lig_20~lig_29_cdk2,-17.90341,-16.382637,-17.885622,-17.307397,-17.506037,0.27785361304194006
23~254_hif2a,4.87042,4.358492,4.640932,4.17723,4.499217,0.11850101977215224
lig_CAT-13g~lig_CAT-13e_bace,49.134763,48.805774,48.600631,48.48604,49.196541,0.1410054124292398
33~67_pfkfb3,-57.430386,-53.090792,-53.443505,-52.245188,-48.777251,1.3826528321500882
lig_p38a_2x~lig_p38a_2l_p38,-1.430659,-0.913265,-1.040042,-1.105843,-1.529482,0.11797385233745654
36~31_pfkfb3,186.838214,187.506076,187.411325,187.091657,186.097495,0.25236699734842477
6~out6_shp2,2.567993,2.373777,2.423342,2.200773,2.641017,0.07703020415369548
54~70_pfkfb3,1.611059,1.990969,1.578528,1.688824,1.779274,0.07393191967438692
lig_CAT-13a~lig_CAT-13i_bace,6.274633,6.30107,5.87295,6.103405,5.881323,0.09203834478379101
CHEMBL3265014~CHEMBL3265011_syk,29.696929,29.601494,29.779773,29.502909,29.856153,0.06265696472986863
lig_50107616~lig_49582468_pde2,1.113599,1.157374,1.081193,0.91645,1.06886,0.040747947132831114
68~58_pfkfb3,23.786301,24.041917,20.714758,21.759529,21.508121,0.6578845356960752
CHEMBL3265006~CHEMBL3265023_syk,5.741588,2.863915,4.872605,7.531898,6.620379,0.7994182857363847
out16~out8_shp2,24.161004,18.093862,23.030529,20.109541,20.948069,1.0722759429442121
58~42_pfkfb3,0.624508,0.199415,0.431053,0.069717,0.532523,0.10348290307698174
1a~5c_tnks2,-20.75153,-18.415436,-19.183481,-14.135374,-13.468492,1.4377154430189445
lig_20670_2qbs~lig_23471_ptp1b,-40.86326,-39.47282,-39.212717,-38.504537,-38.281598,0.4552868014305481
lig_01_ligF~lig_06_ligPyr_galectin,-17.416198,-17.147435,-17.314503,-17.765318,-17.37595,0.10132164922137814
lig_18658-1~lig_18637-1_jnk1,-69.392229,-71.773788,-70.158824,-71.368545,-71.364018,0.4462000447034265
227~156_hif2a,4.064289,3.614354,3.141605,3.548796,3.943623,0.16233341831385173
1b~5i_tnks2,-7.097046,-6.3725,-6.17982,-6.449877,-7.619832,0.2678192170797308
lig_23477~lig_23475_ptp1b,2.444077,2.545378,2.483756,2.531909,2.538429,0.01945004060509898
lig_p38a_2ee~lig_p38a_3fly_p38,34.991893,33.786489,36.802666,36.383606,33.010176,0.7278707916436129
32~34_cdk8,28.262582,27.686705,27.599089,27.767467,27.083516,0.18833970503305972
18~42_cdk8,13.742152,13.675975,16.169259,16.326534,14.687665,0.5713094215810727
47~70_pfkfb3,0.678538,0.349619,0.740297,0.995754,0.442479,0.1143311640755048
289~164_hif2a,3.3512,3.381488,3.372386,3.376576,3.340923,0.00784020018621974
lig_46~lig_27_mcl1,-3.208636,-3.128202,-3.425301,-3.34488,-3.545667,0.07458758618925808
CHEMBL1086410~CHEMBL1082249_eg5,-43.375299,-42.546379,-42.61951,-41.634564,-43.423094,0.32727446338897276
CHEMBL3265022~CHEMBL3265020_syk,-4.132793,-3.464817,-2.864082,-3.538604,-4.043842,0.22848344406468493
CHEMBL3265032~CHEMBL3265017_syk,8.225285,7.937159,8.522549,8.093262,7.831857,0.12047454471613482
lig_49932714~lig_49580115_pde2,4.759648,4.676228,4.704289,4.672786,4.703736,0.015556760117710908
24~39_cdk8,108.655741,108.796221,109.006868,109.446268,109.091024,0.1355589904744791
lig_6a~lig_5_thrombin,-3.632699,-3.456911,-2.853043,-3.673624,-2.600131,0.21776212623126176
lig_p38a_2p~lig_p38a_3fln_p38,64.526081,76.052527,70.843383,63.945629,68.819063,2.2203519617854637
lig_p38a_2r~lig_p38a_3fly_p38,22.746565,22.558844,21.828491,22.160454,21.868346,0.1832737374085553
CHEMBL3265026~CHEMBL3265009_syk,-65.592659,-64.999472,-62.982717,-65.525957,-61.31836,0.8383009503501117
54~63_pfkfb3,-10.347608,-9.512075,-8.866221,-8.742487,-9.415545,0.28507126915078607
lig_20670_2qbs~lig_23466_ptp1b,31.998985,31.832063,32.777656,32.615104,32.625489,0.18954712628066925
336~1_hif2a,-13.25473,-15.519896,-17.3661,-12.135908,-4.748844,2.1624763042495885
67~70_pfkfb3,74.361501,74.256644,74.300385,74.282932,74.439752,0.03278408404302324
167~254_hif2a,-1.613362,-2.106796,-2.051825,-1.835057,-2.176974,0.10314459723388328
40~39_cdk8,-2.699488,-2.638879,-2.679695,-2.625648,-2.717378,0.017491766419089873
lig_50107616~lig_49582390_pde2,1.91344,3.155388,2.378645,2.775541,2.852136,0.2147179779205737
CHEMBL3265025~CHEMBL3265028_syk,-12.730697,-11.400026,-12.144445,-10.266743,-12.449369,0.44256979014840125
CHEMBL3265027~CHEMBL3265017_syk,20.0834,20.249679,19.386514,20.00877,19.924171,0.14617466626382325
lig_23471~lig_23468_ptp1b,-3.719681,-3.777743,-3.823103,-3.794206,-3.76017,0.017277748512465406
lig_CAT-13i~lig_CAT-13h_bace,-1.488705,-1.583922,-1.840752,-2.142221,-1.75733,0.11340015638745832
lig_p38a_2e~lig_p38a_2z_p38,89.79841,92.515911,91.087811,91.178169,92.041146,0.46580181251564434
44~56_pfkfb3,5.390648,5.666063,5.481994,5.557714,5.423768,0.04945690878694308
lig_ejm_45~lig_jmc_30_tyk2,2.350491,1.945206,1.758139,2.97416,2.652004,0.22293048114311328
41~23_cdk8,-111.553944,-112.50764,-109.422521,-111.767125,-110.992283,0.517085472705295
lig_p38a_2e~lig_p38a_2y_p38,87.970623,91.798262,94.728626,91.615305,93.77232,1.1620767348668242
lig_CAT-17b~lig_CAT-13e_bace,-11.061536,-10.714667,-10.767506,-10.759758,-10.922959,0.0645070723916379
lig_p38a_2k~lig_p38a_2l_p38,-31.271413,-31.354611,-31.293145,-31.426151,-31.401262,0.029878169133332345
lig_18637-1~lig_17124-1_jnk1,69.542337,69.180146,69.003096,68.538194,68.7326,0.17483656635715464
1~67_hif2a,13.98323,15.242262,15.803756,14.861209,14.933413,0.29631302974641516
16~19_cdk8,-4.256676,-4.942485,-4.532739,-4.556458,-4.433957,0.11263564668656183
256~67_hif2a,171.719923,171.315391,172.697502,172.563053,172.208363,0.25915588816648305
34~19_cdk8,-32.649481,-32.718165,-32.955409,-32.335488,-33.895688,0.2653652280426735
227~215_hif2a,-6.518707,-6.453363,-6.846292,-6.649393,-6.398182,0.0801081477944659
lig_CAT-17c~lig_CAT-13n_bace,81.142938,82.485476,83.000578,83.410309,82.315285,0.3841197477955799
54~69_pfkfb3,-12.335436,-12.773092,-12.437316,-12.156369,-12.24543,0.10664387755215954
lig_p38a_3fmh~lig_p38a_2aa_p38,16.147147,15.811485,9.741672,4.463967,12.75466,2.167416140898591
37~70_pfkfb3,-70.102976,-70.38235,-70.81545,-72.352205,-69.619714,0.4667511956488162
lig_26~lig_20_cdk2,4.930945,4.937184,4.860196,4.71402,4.594681,0.06665728336903642
41~34_pfkfb3,106.288036,104.615875,110.495848,98.391891,103.072592,1.9809170565606367
33~31_cdk8,31.297828,32.404288,29.240116,34.571913,29.346909,0.9989115559860846
7a~215_hif2a,34.133203,34.576794,34.442581,35.180734,34.312003,0.1786410731223368
lig_23467~lig_23470_ptp1b,-92.50475,-92.34269,-92.657772,-92.723306,-92.728832,0.074181147181745
lig_CAT-13a~lig_CAT-13h_bace,8.186353,8.482015,7.584579,8.273161,8.304033,0.1531121629898815
lig_49~lig_53_mcl1,1.655329,1.720236,1.962397,1.922021,1.636067,0.06828865644307258
lig_ejm_44~lig_ejm_48_tyk2,0.041445,0.649215,0.490943,0.923126,0.407399,0.14494843443431873
56~23_pfkfb3,80.715441,81.65917,80.18538,81.722228,80.852938,0.2931443066715791
lig_50181001~lig_49585367_pde2,-0.452919,-0.53415,-0.729096,-0.69732,-0.457346,0.05878743074875785
lig_CAT-13k~lig_CAT-13c_bace,8.600744,8.440549,7.303737,10.364278,9.320161,0.5062148942355806
1b~5p_tnks2,6.816116,8.076483,7.558213,7.137938,7.746754,0.22248408591074548
CHEMBL3265026~CHEMBL3265013_syk,-63.088599,-56.650923,-65.743344,-61.984046,-66.875428,1.7861854077229211
CHEMBL3265006~CHEMBL3265019_syk,-2.616588,2.376592,1.759402,2.972613,-1.372004,1.1036788934638553
CHEMBL3265009~CHEMBL3265017_syk,44.240356,44.050051,47.291007,46.82583,45.545954,0.6563391065966283
338~254_hif2a,-18.163107,-18.090676,-18.190591,-18.100951,-17.985886,0.03542897387647582
53~44_pfkfb3,-3.23476,-3.56381,-3.723391,-3.592465,-4.251739,0.16552045968429394
CHEMBL3265036~CHEMBL3265027_syk,8.033596,8.031339,8.159289,8.350257,8.688187,0.12347044728014878
CHEMBL3265027~CHEMBL3265034_syk,0.220898,-0.333287,-0.811879,-0.082755,-0.338663,0.17005741925726145
lig_p38a_2t~lig_p38a_2e_p38,-6.992923,-7.420658,-7.167375,-7.336141,-7.049296,0.08174821371907767
lig_18635-1~lig_18638-1_jnk1,-214.142843,-214.274554,-214.097642,-216.155529,-214.607666,0.3854554181338486
5j~5h_tnks2,-13.383667,-13.310985,-13.44349,-13.5369,-13.380008,0.0378265824374868
lig_05_ligOEt~lig_06_ligPyr_galectin,-11.528657,-11.035149,-11.102733,-11.129509,-10.781688,0.12019664688018547
CHEMBL1078691~CHEMBL1093088_eg5,6.407856,2.685047,11.960815,1.919078,9.781211,1.9509119080389714
50~124_hif2a,-4.083588,-3.961717,-4.132723,-3.808538,-3.619931,0.0938640390578842
lig_p38a_3flz~lig_p38a_2k_p38,28.089898,28.184394,28.424699,28.089577,28.053269,0.06766674095048474
lig_23468~lig_23470_ptp1b,-12.399191,-12.32432,-11.836861,-12.020904,-12.182177,0.10203053222080134
30~19_cdk8,-14.980196,-9.289223,-14.817803,-15.289342,-7.150664,1.7035145912204155
46~63_pfkfb3,-20.160434,-20.360706,-21.01533,-20.922219,-20.269073,0.17628016809232952
lig_02_ligOMe~lig_07_ligOH_galectin,5.370424,5.208803,5.511175,5.40096,5.402744,0.048763027233140514
227~336_hif2a,1.587699,1.382584,1.368914,1.231346,1.387886,0.05689721529073279
30~42_cdk8,6.3813,6.444029,7.322188,7.125066,6.503399,0.1947188479420007
lig_18633-1~lig_18638-1_jnk1,-211.319038,-211.209534,-211.810568,-211.030151,-209.859678,0.3235327039973531
lig_18634-1~lig_18624-1_jnk1,-19.90553,-19.895826,-20.06037,-20.288996,-19.92361,0.07472295863628553
lig_48271249~lig_49582468_pde2,7.182102,7.308061,7.498093,7.180562,7.514699,0.07308596081368837
lig_23330_2qbq~lig_23466_ptp1b,33.95482,34.137913,33.274006,33.473278,35.332949,0.3603008583433293
lig_1oiy~lig_1h1s_cdk2,-128.942878,-128.347069,-128.901252,-128.703857,-128.861796,0.10886932837884106
CHEMBL3265020~CHEMBL3265024_syk,-7.758642,-5.705202,-9.592421,-6.156724,-9.041051,0.7658960281482728
57~163_hif2a,-3.628335,-3.37543,-3.681323,-3.457772,-3.828191,0.080616473192146
CHEMBL3265019~CHEMBL3265027_syk,-12.221641,-12.26897,-11.752682,-13.573332,-12.210159,0.30664356326839803
CHEMBL3265029~CHEMBL3265016_syk,-25.124853,-25.427638,-25.237749,-24.662658,-24.795012,0.14115858973898854
252~231_hif2a,-13.075693,-13.504233,-13.471719,-13.59982,-13.527774,0.09246947257089778
CHEMBL3265009~CHEMBL3265025_syk,29.324503,26.581841,26.915379,28.997112,28.568608,0.5580954596880895
155~231_hif2a,-3.357769,-3.412879,-3.200154,-3.398401,-3.236462,0.043321452836902884
lig_1oi9~lig_20_cdk2,23.232004,23.534412,23.406088,23.363589,23.166866,0.06494492175867193
13~16_cdk8,15.61762,14.14597,19.389791,14.347352,13.902799,1.0211633796871387
lig_p38a_3fln~lig_p38a_2z_p38,63.836225,60.535247,64.359489,63.01938,60.452665,0.8230171942970808
CHEMBL3265008~CHEMBL3265026_syk,77.812552,80.771703,81.307468,79.059132,81.729506,0.7373524334852638
1a~5p_tnks2,6.683714,4.615317,4.513051,3.103044,4.043824,0.5873470337584927
lig_20~lig_17_cdk2,-1.464504,-1.637892,-1.787596,-2.093821,-0.367242,0.2944751919004383
289~338_hif2a,4.417215,4.533382,4.516782,4.682522,4.279892,0.06671782267550394
lig_CAT-13i~lig_CAT-13m_bace,-5.777238,-5.359435,-5.878514,-4.952874,-4.552445,0.2495213332321307
CHEMBL1088740~CHEMBL1089056_eg5,11.926644,11.953166,11.958113,11.724621,12.379501,0.10689057332103685
40~25_cdk8,-265.632533,-263.555606,-266.182146,-267.333883,-266.248678,0.6230990889927044
44~54_pfkfb3,1.172264,1.342872,1.126504,1.464472,1.647059,0.09563922660519586
165~215_hif2a,0.017962,-0.257598,-0.435085,-0.353818,-0.040796,0.08778790992158315
33~59_pfkfb3,-44.32535,-40.873113,-50.918093,-44.76284,-48.569765,1.7514370384053033
CHEMBL3265012~CHEMBL3265024_syk,45.408768,48.009571,49.464711,48.505341,47.076952,0.6890684258635421
30~43_pfkfb3,-66.097396,-68.019057,-67.25924,-66.778421,-66.924696,0.314157784409523
68~69_pfkfb3,30.651325,30.70497,30.655166,30.601678,30.517502,0.03169508289372337
34~38_pfkfb3,-89.089399,-91.649812,-92.753669,-83.943116,-92.062825,1.6128332441727937
lig_1c~lig_6e_thrombin,6.08683,5.523674,5.955257,5.542412,5.883761,0.11315624463961325
out17~out8_shp2,-28.205289,-28.268545,-29.540913,-27.536095,-28.900393,0.34006452788728203
59~58_pfkfb3,1.915833,1.779642,0.968951,0.941056,1.337207,0.20123749877878128
CHEMBL3265033~CHEMBL3265029_syk,195.380368,200.857484,196.266856,195.268573,198.431331,1.0676427451211663
41~19_cdk8,4.460021,5.101721,1.097855,4.277553,5.637952,0.7918847151997316
256~215_hif2a,14.697909,14.795858,14.660092,14.011751,14.853768,0.15197328044054326
24~26_cdk8,40.268081,39.247137,40.205551,39.410435,38.629478,0.3085392806123074
3b~5i_tnks2,-8.140326,-6.722672,-10.530641,-6.764951,-6.655789,0.7452017139853743
lig_49932714~lig_49582390_pde2,7.270272,6.941327,7.710205,7.402283,7.192912,0.1264258825499747
290~167_hif2a,-9.298116,-9.03697,-8.869453,-9.293752,-8.997661,0.08496601695066085
29~37_cdk8,129.465158,128.48111,129.641378,131.822903,130.444136,0.5584667125267165
57~338_hif2a,15.255394,15.379191,16.422272,16.248118,14.1429,0.4077910065523762
lig_p38a_2y~lig_p38a_2gg_p38,-40.651775,-39.530993,-41.331925,-40.71448,-40.208805,0.29867509730702313
CHEMBL3265008~CHEMBL3265021_syk,59.834355,63.538515,62.195534,60.700901,63.930228,0.7905933175967645
52~42_pfkfb3,-1.9359,-1.699081,-1.370188,-1.711612,-1.047291,0.15528546018433276
lig_CAT-13b~lig_CAT-13g_bace,2.278549,2.112278,2.169165,2.319555,1.765959,0.09807336040148718
lig_p38a_2bb~lig_p38a_2aa_p38,90.473872,82.511929,90.912189,92.545855,92.310792,1.8525496254227756
11~out8_shp2,-6.646955,-6.10654,-6.114704,-6.276378,-6.026727,0.11085284628073386
227~206_hif2a,-6.58854,-7.010336,-6.253364,-5.913852,-6.579421,0.1836049301493834
41~52_pfkfb3,12.157526,12.874117,10.820929,11.727195,9.427412,0.5949932550696184
35~67_pfkfb3,-69.755193,-69.334391,-69.704907,-70.108004,-69.370775,0.14165368912245127
67~234_hif2a,-71.315833,-71.350598,-71.776421,-72.380884,-73.230902,0.360512850227644
30~34_pfkfb3,-22.844145,-22.688806,-22.358241,-22.372893,-22.632205,0.09391599954107926
lig_CAT-13i~lig_CAT-13e_bace,-1.89573,-3.200634,-6.757301,-3.287831,-2.642187,0.8377969819141509
lig_05_ligOEt~lig_03_ligNHMe_galectin,-12.370852,-12.579986,-12.456133,-12.560619,-12.723744,0.05975599575557265
35~24_cdk8,-115.331774,-116.826419,-116.566203,-117.339211,-118.664733,0.5418915214568323
lig_p38a_2x~lig_p38a_2k_p38,34.428431,34.52297,34.458653,34.346887,34.363553,0.03210586460508369
lig_1a~lig_1d_thrombin,0.948453,0.887831,1.005101,1.097219,0.877174,0.0406295515303824
lig_48271249~lig_49585367_pde2,-1.836886,-1.30161,-1.519843,-1.755576,-1.475394,0.09717426646515014
CHEMBL3265032~CHEMBL3265028_syk,-16.47048,-17.00118,-16.756481,-16.949277,-17.031635,0.10443861612286943
lig_20670_2qbs~lig_23330_2qbq_ptp1b,20.351122,19.0573,18.790165,19.852035,19.839013,0.28572303414828165
30~52_pfkfb3,-63.433485,-61.459056,-62.658902,-64.055583,-61.575819,0.507981398961123
35~34_pfkfb3,37.550028,37.720067,37.895307,37.500367,37.216157,0.11370870656304212
3a~5d_tnks2,-27.170861,-27.185734,-27.07309,-27.095126,-27.185154,0.024035023948396496
CHEMBL3265036~CHEMBL3265034_syk,-9.677237,-10.969756,-11.138663,-10.643707,-10.244994,0.2631634255048751
56~39_pfkfb3,-37.715697,-38.044698,-37.742823,-37.966444,-37.603338,0.08233075480098523
37~23_cdk8,-4.457157,-9.297911,-4.245602,-14.630356,1.803967,2.7530222859150886
3a~5o_tnks2,21.407206,27.446217,26.371508,27.368732,27.521652,1.1728067001571916
lig_48168913~lig_48271249_pde2,-1.871415,-2.05335,-1.90271,-1.9194,-2.160694,0.05452334018968388
lig_50181001~lig_49580115_pde2,-3.996021,-3.86814,-3.731878,-3.797179,-3.782416,0.045746908983449325
lig_ejm_50~lig_jmc_27_tyk2,17.731168,15.643173,16.47222,15.266697,16.635934,0.42880477446882503
55~63_pfkfb3,-9.802824,-11.064782,-10.964615,-10.025277,-10.041842,0.2630601046622234
44~35_pfkfb3,-0.921948,-0.536266,-0.213606,-0.503962,-0.436081,0.11466811469349271
35~58_pfkfb3,-0.729751,0.055769,-0.542441,-0.516652,-0.868623,0.15772724089947177
252~15_hif2a,-6.155528,-6.292701,-6.386349,-6.242368,-6.278885,0.03741118450597357
37~19_cdk8,9.888732,8.227038,6.403516,7.159762,8.817537,0.6120728426458731
30~42_hif2a,-23.616069,-23.819625,-23.610906,-23.542813,-23.572591,0.04867486069255861
lig_p38a_3flz~lig_p38a_2t_p38,-4.02639,-4.139564,-4.395337,-4.013908,-4.173435,0.06879260289551478
lig_CAT-4n~lig_CAT-4o_bace,-6.761259,-6.709925,-6.719523,-6.712388,-6.780782,0.014403753117156713
35~84_hif2a,-8.36925,-8.750299,-8.603803,-3.282166,-9.540902,1.1241358876174623
CHEMBL3265006~CHEMBL3265034_syk,0.289646,1.124907,0.738193,1.404425,-4.649914,1.1235998354491068
252~338_hif2a,2.133248,1.778933,1.942874,2.161824,1.703952,0.09168789097716232
336~156_hif2a,-4.615428,-5.388832,-4.276025,-4.806135,-4.516659,0.18763665053645573
lig_31~lig_48_mcl1,-17.696954,-18.287895,-17.574661,-17.85819,-17.925441,0.1214516458239243
lig_ejm_55~lig_ejm_31_tyk2,-4.994074,-4.874739,-4.726414,-4.78874,-4.701172,0.05343667575401757
lig_ejm_46~lig_ejm_31_tyk2,-5.909536,-5.494414,-5.73918,-5.426114,-5.56139,0.08793350777627379
lig_ejm_50~lig_jmc_23_tyk2,14.178523,14.749103,14.565951,15.096398,14.47715,0.15192693051562656
lig_CAT-4i~lig_CAT-4p_bace,-22.271122,-20.940589,-21.26161,-21.22183,-22.553,0.3192680036462156
266~1_hif2a,-20.604953,-21.232106,-20.320596,-20.734469,-21.518865,0.2170098996846464
lig_6a~lig_3a_thrombin,-6.843686,-6.765496,-6.680206,-7.01203,-7.223528,0.09660968433568139
33~54_pfkfb3,-74.527052,-75.969058,-77.062354,-76.58041,-75.377729,0.4458975035253731
lig_18636-1~lig_18659-1_jnk1,24.408736,24.410205,25.262712,23.709737,23.933926,0.2667442761652817
out25~out19_shp2,6.165465,5.894079,5.9005,6.028924,6.044435,0.05054012731740994
33~47_pfkfb3,-69.943749,-66.276822,-64.545087,-61.104879,-66.466485,1.4382850400115967
lig_18652-1~lig_18634-1_jnk1,65.231373,66.283612,68.570812,67.035252,69.203504,0.7285083397798257
266~254_hif2a,-11.488952,-19.783703,-16.67445,-18.541137,-18.613584,1.4697502870212817
lig_48009208~lig_49137374_pde2,-3.693233,-3.802853,-3.769727,-3.780269,-3.704432,0.02167681777014323
256~167_hif2a,9.818906,10.469682,9.599971,11.055344,10.078421,0.2573218760796291
CHEMBL1082248~CHEMBL1085895_eg5,11.538204,7.734973,11.370936,10.685139,7.571257,0.8804066188413965
lig_p38a_2f~lig_p38a_2y_p38,44.649407,44.715485,41.915805,36.190354,38.206289,1.714751540845145
252~7b_hif2a,-16.305458,-15.822102,-16.37734,-16.789045,-16.595494,0.1628721788527435
lig_CAT-13j~lig_CAT-13n_bace,66.026577,66.006066,65.985698,66.042012,65.953796,0.015503966280923853
5h~5m_tnks2,8.359949,8.323637,8.120402,8.338953,8.354098,0.04519414136965098
5c~5n_tnks2,27.749362,27.272963,24.681355,24.42812,28.357333,0.8126560106031705
7b~163_hif2a,15.429896,15.263799,15.676986,15.518324,15.271675,0.07793265988467206
39~67_pfkfb3,-26.014397,-29.469511,-24.244268,-25.524506,-27.446972,0.893938053710401
CHEMBL3265018~CHEMBL3265026_syk,54.242417,52.339295,54.783427,54.371982,52.908221,0.46871085420625885
lig_18658-1~lig_18636-1_jnk1,-20.437315,-11.156727,-12.740383,-15.933887,-17.635397,1.666915832210565
lig_CAT-13a~lig_CAT-13c_bace,6.27507,6.265881,5.821697,6.267143,5.619975,0.13810429808532387
out2~11_shp2,-19.37561,-18.865308,-19.332296,-19.409637,-19.041123,0.1071061298299032
41~20_pfkfb3,-9.510058,-9.609076,-8.973678,-9.233988,-9.006645,0.12864777716462888
290~234_hif2a,2.837796,1.826159,2.274195,2.93614,2.126264,0.2120333894501995
lig_58~lig_33_mcl1,-16.339299,-16.261368,-16.092385,-15.972472,-15.69719,0.11360269115976081
251~1_hif2a,-4.237876,-3.535126,-3.7957,-4.137135,-3.774443,0.12847013467066964
CHEMBL3265036~CHEMBL3265029_syk,2.668763,2.76162,2.631005,3.309906,3.62723,0.19901746790354854
lig_48168913~lig_49072088_pde2,-8.88369,-8.809292,-8.209544,-9.001778,-8.75525,0.1369789898672056
jmc_28~ejm_46_tyk2,-0.819893,-0.677754,-0.539843,-0.575764,-0.675777,0.04880534512059104
43~42_cdk8,-5.236872,-5.240111,-5.257405,-5.112029,-4.957292,0.05709807768165234
lig_30~lig_49_mcl1,2.987544,3.485799,3.481929,2.745943,3.560979,0.16263871623029982
44~63_pfkfb3,-6.766569,-7.587266,-7.495022,-7.125295,-7.828084,0.18657829390671352
336~254_hif2a,-25.787046,-25.976833,-26.224843,-26.60605,-26.15584,0.13699261364124707
13~42_cdk8,12.179761,8.559388,9.627578,11.317636,11.465771,0.6657852321542885
39~31_cdk8,-8.307527,-7.759909,-8.417349,-8.019623,-10.394996,0.4680533582249359
163~234_hif2a,0.796247,0.93605,0.810606,0.668743,0.783968,0.042495736503089354
64~38_pfkfb3,-3.135171,-2.89074,-3.448801,-3.389001,-3.109509,0.10136889840261654
CHEMBL3265030_n~CHEMBL3265017_syk,10.944076,10.544323,14.109886,13.513728,11.674578,0.7056598617929462
CHEMBL3265034~CHEMBL3265029_syk,-5.222953,-5.29372,-5.344009,-5.324467,-5.623473,0.0685916827068704
lig_30~lig_58_mcl1,11.15103,9.832526,10.684176,10.823406,10.846539,0.22221865005476038
lig_47~lig_28_mcl1,3.499969,3.855899,4.189567,4.462168,4.322178,0.17354805803678702
out8~out25_shp2,29.285663,29.600368,29.13982,29.039881,29.790052,0.14117020282743775
lig_p38a_2e~lig_p38a_2q_p38,-18.827102,-16.991415,-22.659455,-13.722117,-13.069713,1.7542080913886928
54~43_pfkfb3,-1.427315,-1.377119,-0.780316,-1.788679,-1.479011,0.1640483498368697
lig_18630-1~lig_18658-1_jnk1,18.438766,17.443978,24.738344,23.442985,22.50695,1.4304873171230004
64~52_pfkfb3,4.316681,3.845063,3.867464,3.94684,4.414871,0.1196324622238462
lig_CAT-13a~lig_CAT-13n_bace,-105.714788,-110.953573,-109.15738,-109.51039,-110.36849,0.9129019251032613
11~out19_shp2,41.747385,41.687771,41.943455,42.183558,41.830657,0.08750347463066795
lig_23479~lig_23474_ptp1b,64.585389,65.790364,63.744297,67.69848,67.250106,0.7552277504025786
57~15_hif2a,3.290837,3.267025,3.37484,2.994887,3.103602,0.06873211704538132
33~23_cdk8,9.795358,10.421458,11.147158,8.751418,9.285548,0.420303507313465
48~54_pfkfb3,6.441189,5.647192,6.132633,6.147256,6.424177,0.14365387892034093
CHEMBL3265020~CHEMBL3265017_syk,14.60878,14.595623,14.61373,14.615068,14.577455,0.007061766814331948
lig_p38a_2aa~lig_p38a_3fly_p38,-7.025834,-10.126767,-4.123236,-10.583621,-9.571853,1.209080755554541
lig_1h1s~lig_22_cdk2,132.178775,132.922614,132.885849,132.532806,132.51306,0.13694421614197708
CHEMBL3265027~CHEMBL3265035_syk,19.824584,17.580892,16.105856,16.655496,17.16987,0.6391678611965408
5c~5l_tnks2,8.766524,8.648153,8.630298,8.825492,8.741453,0.03669693364710469
lig_45~lig_48_mcl1,101.698348,104.507526,100.980433,103.763345,103.27754,0.6552045877785498
33~29_cdk8,-108.173266,-107.642316,-107.316095,-107.451668,-107.969036,0.15940382638519035
48~67_pfkfb3,-58.659959,-59.053883,-59.261804,-58.173193,-57.844032,0.264691429926509
lig_18635-1~lig_18659-1_jnk1,28.610471,28.191228,27.686099,27.509742,27.848223,0.19575599371222344
61~254_hif2a,15.163988,15.221056,15.575206,15.12243,14.869944,0.11336333902033754
lig_ejm_55~lig_ejm_48_tyk2,-3.558251,-3.219869,-3.470098,-4.111919,-3.315848,0.1557118112710144
lig_18636-1~lig_18638-1_jnk1,-217.135494,-218.825806,-219.569814,-218.884092,-218.433514,0.4025018070299832
256~234_hif2a,-7.365466,-7.320348,-7.532963,-7.109569,-6.887129,0.11169313562300949
CHEMBL3259820~CHEMBL3265024_syk,23.096461,19.124729,19.582822,18.467662,17.475142,0.9548771536297955
35~38_cdk8,-5.296449,-5.027219,-5.120119,-6.108843,-4.540316,0.2554395666732937
lig_3b~lig_1a_thrombin,-2.270113,-1.936194,-2.169385,-2.124684,-2.052819,0.056060022137883594
