Index_1   ,Index_2   ,Filename_1               ,Filename_2               ,Str_sim        ,Eff_sim        ,Loose_sim      ,Connect   
40        ,67        ,040_17160.sdf            ,067_16428.sdf            ,0.09209        ,0.09209        ,0.09209        ,No        ,
40        ,68        ,040_17160.sdf            ,068_16604.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
40        ,69        ,040_17160.sdf            ,069_16440.sdf            ,0.14004        ,0.14004        ,0.14004        ,No        ,
40        ,70        ,040_17160.sdf            ,070_16913.sdf            ,0.21526        ,0.21526        ,0.21526        ,No        ,
40        ,71        ,040_17160.sdf            ,071_17750.sdf            ,0.09932        ,0.09932        ,0.09932        ,No        ,
40        ,72        ,040_17160.sdf            ,072_18846.sdf            ,0.12389        ,0.12389        ,0.12389        ,No        ,
40        ,73        ,040_17160.sdf            ,073_17379.sdf            ,0.03048        ,0.03048        ,0.03048        ,No        ,
40        ,74        ,040_17160.sdf            ,074_17162.sdf            ,0.47033        ,0.47033        ,0.47033        ,Yes       ,
40        ,75        ,040_17160.sdf            ,075_16896.sdf            ,0.09805        ,0.09805        ,0.09805        ,No        ,
40        ,76        ,040_17160.sdf            ,076_16907.sdf            ,0.06950        ,0.06950        ,0.06950        ,No        ,
40        ,77        ,040_17160.sdf            ,077_17912.sdf            ,0.23890        ,0.23890        ,0.23890        ,No        ,
40        ,78        ,040_17160.sdf            ,078_17297.sdf            ,0.14457        ,0.14457        ,0.14457        ,No        ,
40        ,79        ,040_17160.sdf            ,079_17384.sdf            ,0.07465        ,0.07465        ,0.07465        ,No        ,
41        ,42        ,041_16895.sdf            ,042_16438.sdf            ,0.23254        ,0.23254        ,0.23254        ,No        ,
41        ,43        ,041_16895.sdf            ,043_16452.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
41        ,44        ,041_16895.sdf            ,044_17910.sdf            ,0.18499        ,0.18499        ,0.18499        ,No        ,
41        ,45        ,041_16895.sdf            ,045_16454.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
41        ,46        ,041_16895.sdf            ,046_17387.sdf            ,0.16081        ,0.16081        ,0.16081        ,No        ,
41        ,47        ,041_16895.sdf            ,047_16910.sdf            ,0.08752        ,0.08752        ,0.08752        ,No        ,
41        ,48        ,041_16895.sdf            ,048_13757.sdf            ,0.07658        ,0.07658        ,0.07658        ,No        ,
41        ,49        ,041_16895.sdf            ,049_16445.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
41        ,50        ,041_16895.sdf            ,050_15991.sdf            ,0.17519        ,0.17519        ,0.17519        ,No        ,
41        ,51        ,041_16895.sdf            ,051_17835.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
41        ,52        ,041_16895.sdf            ,052_17502.sdf            ,0.51746        ,0.51746        ,0.51746        ,Yes       ,
41        ,53        ,041_16895.sdf            ,053_16898.sdf            ,0.10905        ,0.10905        ,0.10905        ,No        ,
41        ,54        ,041_16895.sdf            ,054_17378.sdf            ,0.14479        ,0.14479        ,0.14479        ,No        ,
41        ,55        ,041_16895.sdf            ,055_17275.sdf            ,0.14622        ,0.14622        ,0.14622        ,No        ,
41        ,56        ,041_16895.sdf            ,056_16058.sdf            ,0.34617        ,0.34617        ,0.34617        ,No        ,
41        ,57        ,041_16895.sdf            ,057_17295.sdf            ,0.46608        ,0.46608        ,0.46608        ,Yes       ,
41        ,58        ,041_16895.sdf            ,058_16914.sdf            ,0.46625        ,0.46625        ,0.46625        ,Yes       ,
41        ,59        ,041_16895.sdf            ,059_17296.sdf            ,0.54231        ,0.54231        ,0.54231        ,Yes       ,
41        ,60        ,041_16895.sdf            ,060_16656.sdf            ,0.50117        ,0.50117        ,0.50117        ,Yes       ,
41        ,61        ,041_16895.sdf            ,061_16909.sdf            ,0.08995        ,0.08995        ,0.08995        ,No        ,
41        ,62        ,041_16895.sdf            ,062_16655.sdf            ,0.57168        ,0.57168        ,0.57168        ,Yes       ,
41        ,63        ,041_16895.sdf            ,063_17385.sdf            ,0.22371        ,0.22371        ,0.22371        ,No        ,
41        ,64        ,041_16895.sdf            ,064_16453.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
41        ,65        ,041_16895.sdf            ,065_17161.sdf            ,0.31291        ,0.31291        ,0.31291        ,No        ,
41        ,66        ,041_16895.sdf            ,066_16407.sdf            ,0.31445        ,0.31445        ,0.31445        ,No        ,
41        ,67        ,041_16895.sdf            ,067_16428.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
41        ,68        ,041_16895.sdf            ,068_16604.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
41        ,69        ,041_16895.sdf            ,069_16440.sdf            ,0.22766        ,0.22766        ,0.22766        ,No        ,
41        ,70        ,041_16895.sdf            ,070_16913.sdf            ,0.45495        ,0.45495        ,0.45495        ,Yes       ,
41        ,71        ,041_16895.sdf            ,071_17750.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
41        ,72        ,041_16895.sdf            ,072_18846.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
41        ,73        ,041_16895.sdf            ,073_17379.sdf            ,0.09840        ,0.09840        ,0.09840        ,No        ,
41        ,74        ,041_16895.sdf            ,074_17162.sdf            ,0.28143        ,0.28143        ,0.28143        ,No        ,
41        ,75        ,041_16895.sdf            ,075_16896.sdf            ,0.35094        ,0.35094        ,0.35094        ,No        ,
41        ,76        ,041_16895.sdf            ,076_16907.sdf            ,0.09159        ,0.09159        ,0.09159        ,No        ,
41        ,77        ,041_16895.sdf            ,077_17912.sdf            ,0.19363        ,0.19363        ,0.19363        ,No        ,
41        ,78        ,041_16895.sdf            ,078_17297.sdf            ,0.46159        ,0.46159        ,0.46159        ,Yes       ,
41        ,79        ,041_16895.sdf            ,079_17384.sdf            ,0.24474        ,0.24474        ,0.24474        ,No        ,
42        ,43        ,042_16438.sdf            ,043_16452.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
42        ,44        ,042_16438.sdf            ,044_17910.sdf            ,0.17682        ,0.17682        ,0.17682        ,No        ,
42        ,45        ,042_16438.sdf            ,045_16454.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
42        ,46        ,042_16438.sdf            ,046_17387.sdf            ,0.04674        ,0.04674        ,0.04674        ,No        ,
42        ,47        ,042_16438.sdf            ,047_16910.sdf            ,0.05491        ,0.05491        ,0.05491        ,No        ,
42        ,48        ,042_16438.sdf            ,048_13757.sdf            ,0.05803        ,0.05803        ,0.05803        ,No        ,
42        ,49        ,042_16438.sdf            ,049_16445.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
42        ,50        ,042_16438.sdf            ,050_15991.sdf            ,0.18465        ,0.18465        ,0.18465        ,No        ,
42        ,51        ,042_16438.sdf            ,051_17835.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
42        ,52        ,042_16438.sdf            ,052_17502.sdf            ,0.42788        ,0.42788        ,0.42788        ,Yes       ,
42        ,53        ,042_16438.sdf            ,053_16898.sdf            ,0.02611        ,0.02611        ,0.02611        ,No        ,
42        ,54        ,042_16438.sdf            ,054_17378.sdf            ,0.07586        ,0.07586        ,0.07586        ,No        ,
42        ,55        ,042_16438.sdf            ,055_17275.sdf            ,0.09884        ,0.09884        ,0.09884        ,No        ,
42        ,56        ,042_16438.sdf            ,056_16058.sdf            ,0.33226        ,0.33226        ,0.33226        ,No        ,
42        ,57        ,042_16438.sdf            ,057_17295.sdf            ,0.23625        ,0.23625        ,0.23625        ,No        ,
42        ,58        ,042_16438.sdf            ,058_16914.sdf            ,0.32533        ,0.32533        ,0.32533        ,No        ,
42        ,59        ,042_16438.sdf            ,059_17296.sdf            ,0.20624        ,0.20624        ,0.20624        ,No        ,
42        ,60        ,042_16438.sdf            ,060_16656.sdf            ,0.14982        ,0.14982        ,0.14982        ,No        ,
42        ,61        ,042_16438.sdf            ,061_16909.sdf            ,0.07183        ,0.07183        ,0.07183        ,No        ,
42        ,62        ,042_16438.sdf            ,062_16655.sdf            ,0.14076        ,0.14076        ,0.14076        ,No        ,
42        ,63        ,042_16438.sdf            ,063_17385.sdf            ,0.07161        ,0.07161        ,0.07161        ,No        ,
42        ,64        ,042_16438.sdf            ,064_16453.sdf            ,0.08452        ,0.08452        ,0.08452        ,No        ,
42        ,65        ,042_16438.sdf            ,065_17161.sdf            ,0.21920        ,0.21920        ,0.21920        ,No        ,
42        ,66        ,042_16438.sdf            ,066_16407.sdf            ,0.25355        ,0.25355        ,0.25355        ,No        ,
42        ,67        ,042_16438.sdf            ,067_16428.sdf            ,0.12294        ,0.12294        ,0.12294        ,No        ,
42        ,68        ,042_16438.sdf            ,068_16604.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
42        ,69        ,042_16438.sdf            ,069_16440.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
42        ,70        ,042_16438.sdf            ,070_16913.sdf            ,0.36647        ,0.36647        ,0.36647        ,No        ,
42        ,71        ,042_16438.sdf            ,071_17750.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
42        ,72        ,042_16438.sdf            ,072_18846.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
42        ,73        ,042_16438.sdf            ,073_17379.sdf            ,0.05349        ,0.05349        ,0.05349        ,No        ,
42        ,74        ,042_16438.sdf            ,074_17162.sdf            ,0.20134        ,0.20134        ,0.20134        ,No        ,
42        ,75        ,042_16438.sdf            ,075_16896.sdf            ,0.23244        ,0.23244        ,0.23244        ,No        ,
42        ,76        ,042_16438.sdf            ,076_16907.sdf            ,0.07252        ,0.07252        ,0.07252        ,No        ,
42        ,77        ,042_16438.sdf            ,077_17912.sdf            ,0.17091        ,0.17091        ,0.17091        ,No        ,
42        ,78        ,042_16438.sdf            ,078_17297.sdf            ,0.23108        ,0.23108        ,0.23108        ,No        ,
42        ,79        ,042_16438.sdf            ,079_17384.sdf            ,0.06891        ,0.06891        ,0.06891        ,No        ,
43        ,44        ,043_16452.sdf            ,044_17910.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,45        ,043_16452.sdf            ,045_16454.sdf            ,0.33871        ,0.33871        ,0.33871        ,Yes       ,
43        ,46        ,043_16452.sdf            ,046_17387.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,47        ,043_16452.sdf            ,047_16910.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,48        ,043_16452.sdf            ,048_13757.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,49        ,043_16452.sdf            ,049_16445.sdf            ,0.31782        ,0.31782        ,0.31782        ,No        ,
43        ,50        ,043_16452.sdf            ,050_15991.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,51        ,043_16452.sdf            ,051_17835.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,52        ,043_16452.sdf            ,052_17502.sdf            ,0.49153        ,0.49153        ,0.49153        ,Yes       ,
43        ,53        ,043_16452.sdf            ,053_16898.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,54        ,043_16452.sdf            ,054_17378.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,55        ,043_16452.sdf            ,055_17275.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,56        ,043_16452.sdf            ,056_16058.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,57        ,043_16452.sdf            ,057_17295.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,58        ,043_16452.sdf            ,058_16914.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,59        ,043_16452.sdf            ,059_17296.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,60        ,043_16452.sdf            ,060_16656.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,61        ,043_16452.sdf            ,061_16909.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,62        ,043_16452.sdf            ,062_16655.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,63        ,043_16452.sdf            ,063_17385.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,64        ,043_16452.sdf            ,064_16453.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,65        ,043_16452.sdf            ,065_17161.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,66        ,043_16452.sdf            ,066_16407.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,67        ,043_16452.sdf            ,067_16428.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,68        ,043_16452.sdf            ,068_16604.sdf            ,0.57007        ,0.57007        ,0.57007        ,Yes       ,
43        ,69        ,043_16452.sdf            ,069_16440.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,70        ,043_16452.sdf            ,070_16913.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,71        ,043_16452.sdf            ,071_17750.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,72        ,043_16452.sdf            ,072_18846.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,73        ,043_16452.sdf            ,073_17379.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,74        ,043_16452.sdf            ,074_17162.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,75        ,043_16452.sdf            ,075_16896.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,76        ,043_16452.sdf            ,076_16907.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,77        ,043_16452.sdf            ,077_17912.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,78        ,043_16452.sdf            ,078_17297.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
43        ,79        ,043_16452.sdf            ,079_17384.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
44        ,45        ,044_17910.sdf            ,045_16454.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
44        ,46        ,044_17910.sdf            ,046_17387.sdf            ,0.08620        ,0.08620        ,0.08620        ,No        ,
44        ,47        ,044_17910.sdf            ,047_16910.sdf            ,0.12081        ,0.12081        ,0.12081        ,No        ,
44        ,48        ,044_17910.sdf            ,048_13757.sdf            ,0.11036        ,0.11036        ,0.11036        ,No        ,
44        ,49        ,044_17910.sdf            ,049_16445.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
44        ,50        ,044_17910.sdf            ,050_15991.sdf            ,0.26246        ,0.26246        ,0.26246        ,No        ,
44        ,51        ,044_17910.sdf            ,051_17835.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
44        ,52        ,044_17910.sdf            ,052_17502.sdf            ,0.58971        ,0.58971        ,0.58971        ,Yes       ,
44        ,53        ,044_17910.sdf            ,053_16898.sdf            ,0.05925        ,0.05925        ,0.05925        ,No        ,
44        ,54        ,044_17910.sdf            ,054_17378.sdf            ,0.11898        ,0.11898        ,0.11898        ,No        ,
44        ,55        ,044_17910.sdf            ,055_17275.sdf            ,0.18173        ,0.18173        ,0.18173        ,No        ,
44        ,56        ,044_17910.sdf            ,056_16058.sdf            ,0.51520        ,0.51520        ,0.51520        ,Yes       ,
44        ,57        ,044_17910.sdf            ,057_17295.sdf            ,0.30246        ,0.30246        ,0.30246        ,No        ,
44        ,58        ,044_17910.sdf            ,058_16914.sdf            ,0.44876        ,0.44876        ,0.44876        ,Yes       ,
44        ,59        ,044_17910.sdf            ,059_17296.sdf            ,0.22637        ,0.22637        ,0.22637        ,No        ,
44        ,60        ,044_17910.sdf            ,060_16656.sdf            ,0.19397        ,0.19397        ,0.19397        ,No        ,
44        ,61        ,044_17910.sdf            ,061_16909.sdf            ,0.11217        ,0.11217        ,0.11217        ,No        ,
44        ,62        ,044_17910.sdf            ,062_16655.sdf            ,0.25732        ,0.25732        ,0.25732        ,No        ,
44        ,63        ,044_17910.sdf            ,063_17385.sdf            ,0.11114        ,0.11114        ,0.11114        ,No        ,
44        ,64        ,044_17910.sdf            ,064_16453.sdf            ,0.12286        ,0.12286        ,0.12286        ,No        ,
44        ,65        ,044_17910.sdf            ,065_17161.sdf            ,0.36280        ,0.36280        ,0.36280        ,No        ,
44        ,66        ,044_17910.sdf            ,066_16407.sdf            ,0.33543        ,0.33543        ,0.33543        ,No        ,
44        ,67        ,044_17910.sdf            ,067_16428.sdf            ,0.16498        ,0.16498        ,0.16498        ,No        ,
44        ,68        ,044_17910.sdf            ,068_16604.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
44        ,69        ,044_17910.sdf            ,069_16440.sdf            ,0.26805        ,0.26805        ,0.26805        ,No        ,
44        ,70        ,044_17910.sdf            ,070_16913.sdf            ,0.44600        ,0.44600        ,0.44600        ,Yes       ,
44        ,71        ,044_17910.sdf            ,071_17750.sdf            ,0.42767        ,0.42767        ,0.42767        ,Yes       ,
44        ,72        ,044_17910.sdf            ,072_18846.sdf            ,0.54946        ,0.54946        ,0.54946        ,Yes       ,
44        ,73        ,044_17910.sdf            ,073_17379.sdf            ,0.08161        ,0.08161        ,0.08161        ,No        ,
44        ,74        ,044_17910.sdf            ,074_17162.sdf            ,0.53915        ,0.53915        ,0.53915        ,Yes       ,
44        ,75        ,044_17910.sdf            ,075_16896.sdf            ,0.22448        ,0.22448        ,0.22448        ,No        ,
44        ,76        ,044_17910.sdf            ,076_16907.sdf            ,0.11891        ,0.11891        ,0.11891        ,No        ,
44        ,77        ,044_17910.sdf            ,077_17912.sdf            ,0.53208        ,0.53208        ,0.53208        ,Yes       ,
44        ,78        ,044_17910.sdf            ,078_17297.sdf            ,0.30543        ,0.30543        ,0.30543        ,No        ,
44        ,79        ,044_17910.sdf            ,079_17384.sdf            ,0.12482        ,0.12482        ,0.12482        ,No        ,
45        ,46        ,045_16454.sdf            ,046_17387.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,47        ,045_16454.sdf            ,047_16910.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,48        ,045_16454.sdf            ,048_13757.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,49        ,045_16454.sdf            ,049_16445.sdf            ,0.10331        ,0.10331        ,0.10331        ,No        ,
45        ,50        ,045_16454.sdf            ,050_15991.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,51        ,045_16454.sdf            ,051_17835.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,52        ,045_16454.sdf            ,052_17502.sdf            ,0.22590        ,0.22590        ,0.22590        ,Yes       ,
45        ,53        ,045_16454.sdf            ,053_16898.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,54        ,045_16454.sdf            ,054_17378.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,55        ,045_16454.sdf            ,055_17275.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,56        ,045_16454.sdf            ,056_16058.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,57        ,045_16454.sdf            ,057_17295.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,58        ,045_16454.sdf            ,058_16914.sdf            ,0.17948        ,0.17948        ,0.17948        ,No        ,
45        ,59        ,045_16454.sdf            ,059_17296.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,60        ,045_16454.sdf            ,060_16656.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,61        ,045_16454.sdf            ,061_16909.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,62        ,045_16454.sdf            ,062_16655.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,63        ,045_16454.sdf            ,063_17385.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,64        ,045_16454.sdf            ,064_16453.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,65        ,045_16454.sdf            ,065_17161.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,66        ,045_16454.sdf            ,066_16407.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,67        ,045_16454.sdf            ,067_16428.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,68        ,045_16454.sdf            ,068_16604.sdf            ,0.15251        ,0.15251        ,0.15251        ,No        ,
45        ,69        ,045_16454.sdf            ,069_16440.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,70        ,045_16454.sdf            ,070_16913.sdf            ,0.17196        ,0.17196        ,0.17196        ,No        ,
45        ,71        ,045_16454.sdf            ,071_17750.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,72        ,045_16454.sdf            ,072_18846.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,73        ,045_16454.sdf            ,073_17379.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,74        ,045_16454.sdf            ,074_17162.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,75        ,045_16454.sdf            ,075_16896.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,76        ,045_16454.sdf            ,076_16907.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,77        ,045_16454.sdf            ,077_17912.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,78        ,045_16454.sdf            ,078_17297.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
45        ,79        ,045_16454.sdf            ,079_17384.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
46        ,47        ,046_17387.sdf            ,047_16910.sdf            ,0.02177        ,0.02177        ,0.02177        ,No        ,
46        ,48        ,046_17387.sdf            ,048_13757.sdf            ,0.02463        ,0.02463        ,0.02463        ,No        ,
46        ,49        ,046_17387.sdf            ,049_16445.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
46        ,50        ,046_17387.sdf            ,050_15991.sdf            ,0.05858        ,0.05858        ,0.05858        ,No        ,
46        ,51        ,046_17387.sdf            ,051_17835.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
46        ,52        ,046_17387.sdf            ,052_17502.sdf            ,0.12724        ,0.12724        ,0.12724        ,No        ,
46        ,53        ,046_17387.sdf            ,053_16898.sdf            ,0.14308        ,0.14308        ,0.14308        ,No        ,
46        ,54        ,046_17387.sdf            ,054_17378.sdf            ,0.08030        ,0.08030        ,0.08030        ,No        ,
46        ,55        ,046_17387.sdf            ,055_17275.sdf            ,0.04511        ,0.04511        ,0.04511        ,No        ,
46        ,56        ,046_17387.sdf            ,056_16058.sdf            ,0.07918        ,0.07918        ,0.07918        ,No        ,
46        ,57        ,046_17387.sdf            ,057_17295.sdf            ,0.11884        ,0.11884        ,0.11884        ,No        ,
46        ,58        ,046_17387.sdf            ,058_16914.sdf            ,0.09831        ,0.09831        ,0.09831        ,No        ,
46        ,59        ,046_17387.sdf            ,059_17296.sdf            ,0.12782        ,0.12782        ,0.12782        ,No        ,
46        ,60        ,046_17387.sdf            ,060_16656.sdf            ,0.34056        ,0.34056        ,0.34056        ,No        ,
46        ,61        ,046_17387.sdf            ,061_16909.sdf            ,0.02442        ,0.02442        ,0.02442        ,No        ,
46        ,62        ,046_17387.sdf            ,062_16655.sdf            ,0.38873        ,0.38873        ,0.38873        ,No        ,
46        ,63        ,046_17387.sdf            ,063_17385.sdf            ,0.48355        ,0.48355        ,0.48355        ,Yes       ,
46        ,64        ,046_17387.sdf            ,064_16453.sdf            ,0.12029        ,0.12029        ,0.12029        ,No        ,
46        ,65        ,046_17387.sdf            ,065_17161.sdf            ,0.09366        ,0.09366        ,0.09366        ,No        ,
46        ,66        ,046_17387.sdf            ,066_16407.sdf            ,0.08497        ,0.08497        ,0.08497        ,No        ,
46        ,67        ,046_17387.sdf            ,067_16428.sdf            ,0.09988        ,0.09988        ,0.09988        ,No        ,
46        ,68        ,046_17387.sdf            ,068_16604.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
46        ,69        ,046_17387.sdf            ,069_16440.sdf            ,0.05853        ,0.05853        ,0.05853        ,No        ,
46        ,70        ,046_17387.sdf            ,070_16913.sdf            ,0.09242        ,0.09242        ,0.09242        ,No        ,
46        ,71        ,046_17387.sdf            ,071_17750.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
46        ,72        ,046_17387.sdf            ,072_18846.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
46        ,73        ,046_17387.sdf            ,073_17379.sdf            ,0.05130        ,0.05130        ,0.05130        ,No        ,
46        ,74        ,046_17387.sdf            ,074_17162.sdf            ,0.08692        ,0.08692        ,0.08692        ,No        ,
46        ,75        ,046_17387.sdf            ,075_16896.sdf            ,0.07724        ,0.07724        ,0.07724        ,No        ,
46        ,76        ,046_17387.sdf            ,076_16907.sdf            ,0.03585        ,0.03585        ,0.03585        ,No        ,
46        ,77        ,046_17387.sdf            ,077_17912.sdf            ,0.04266        ,0.04266        ,0.04266        ,No        ,
46        ,78        ,046_17387.sdf            ,078_17297.sdf            ,0.11750        ,0.11750        ,0.11750        ,No        ,
46        ,79        ,046_17387.sdf            ,079_17384.sdf            ,0.71316        ,0.71316        ,0.71316        ,Yes       ,
47        ,48        ,047_16910.sdf            ,048_13757.sdf            ,0.02601        ,0.02601        ,0.02601        ,No        ,
47        ,49        ,047_16910.sdf            ,049_16445.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
47        ,50        ,047_16910.sdf            ,050_15991.sdf            ,0.05427        ,0.05427        ,0.05427        ,No        ,
47        ,51        ,047_16910.sdf            ,051_17835.sdf            ,0.10770        ,0.10770        ,0.10770        ,No        ,
47        ,52        ,047_16910.sdf            ,052_17502.sdf            ,0.13990        ,0.13990        ,0.13990        ,No        ,
47        ,53        ,047_16910.sdf            ,053_16898.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
47        ,54        ,047_16910.sdf            ,054_17378.sdf            ,0.03957        ,0.03957        ,0.03957        ,No        ,
47        ,55        ,047_16910.sdf            ,055_17275.sdf            ,0.05066        ,0.05066        ,0.05066        ,No        ,
47        ,56        ,047_16910.sdf            ,056_16058.sdf            ,0.07528        ,0.07528        ,0.07528        ,No        ,
47        ,57        ,047_16910.sdf            ,057_17295.sdf            ,0.06783        ,0.06783        ,0.06783        ,No        ,
47        ,58        ,047_16910.sdf            ,058_16914.sdf            ,0.09184        ,0.09184        ,0.09184        ,No        ,
47        ,59        ,047_16910.sdf            ,059_17296.sdf            ,0.05881        ,0.05881        ,0.05881        ,No        ,
47        ,60        ,047_16910.sdf            ,060_16656.sdf            ,0.05550        ,0.05550        ,0.05550        ,No        ,
47        ,61        ,047_16910.sdf            ,061_16909.sdf            ,0.11052        ,0.11052        ,0.11052        ,No        ,
47        ,62        ,047_16910.sdf            ,062_16655.sdf            ,0.06957        ,0.06957        ,0.06957        ,No        ,
47        ,63        ,047_16910.sdf            ,063_17385.sdf            ,0.03851        ,0.03851        ,0.03851        ,No        ,
47        ,64        ,047_16910.sdf            ,064_16453.sdf            ,0.03834        ,0.03834        ,0.03834        ,No        ,
47        ,65        ,047_16910.sdf            ,065_17161.sdf            ,0.09187        ,0.09187        ,0.09187        ,No        ,
47        ,66        ,047_16910.sdf            ,066_16407.sdf            ,0.07949        ,0.07949        ,0.07949        ,No        ,
47        ,67        ,047_16910.sdf            ,067_16428.sdf            ,0.03690        ,0.03690        ,0.03690        ,No        ,
47        ,68        ,047_16910.sdf            ,068_16604.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
47        ,69        ,047_16910.sdf            ,069_16440.sdf            ,0.06738        ,0.06738        ,0.06738        ,No        ,
